Devices
1000
,,ForcePlate4 - Force,,,ForcePlate4 - Moment,,,ForcePlate4 - CoP,,,ForcePlate2 - Force,,,ForcePlate2 - Moment,,,ForcePlate2 - CoP,,,ForcePlate1 - Force,,,ForcePlate1 - Moment,,,ForcePlate1 - CoP,,,ForcePlate3 - Force,,,ForcePlate3 - Moment,,,ForcePlate3 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
6,0,-0.0326539,0.0152588,0.109863,4.39452,5.95093,-47.5616,300,-200,0,-0.00320433,0.0309754,0.0491334,-4.51661,-4.30297,-1.1444,-300,200,0,0.0289917,-0.0216675,0.111389,-8.72802,21.3318,19.5007,300,200,0,0.0572204,0.0265503,0.0668334,0.976553,-19.5007,3.84523,-300,-200,0
6,1,0.0588989,-0.0457764,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,7.69042,32.3181,-1.1444,-300,200,0,-0.00152588,-0.052185,-0.0106812,-8.72802,-33.5998,10.3455,300,200,0,-0.0648499,-0.0955201,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
7,0,-0.00213628,0.0152588,0.0488282,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,-22.6135,8.01087,-300,200,0,-0.00152588,0.0393677,0.050354,3.47901,3.02125,1.1902,300,200,0,-0.00381472,-0.00396732,-0.0552369,-11.2305,-1.19017,-23.6206,-300,-200,0
7,1,-0.0326539,-0.0457764,0.0488282,-20.0195,5.95093,7.37001,300,-200,0,0.0273133,0.000457779,0.110169,-4.5166,-59.2346,8.01087,-300,200,0,-0.00152588,-0.0216675,0.050354,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.00396732,0.00579825,-11.2305,17.1204,-5.31005,-300,-200,0
8,0,-0.0021363,-0.259399,-0.012207,-7.81251,5.95093,7.37001,300,-200,0,0.0273133,0.000457779,-0.0119018,-4.51661,32.3181,-19.455,-300,200,0,-0.00152588,-0.052185,0.050354,27.8931,3.02125,1.1902,300,200,0,0.0267029,-0.00396732,0.0668334,0.976553,-19.5007,3.84523,-300,-200,0
8,1,-0.00213628,-0.0152588,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,-0.0337219,0.000457775,0.110169,-4.51661,32.3181,17.1661,-300,200,0,0.0289917,0.00885012,0.050354,3.47901,3.02125,1.1902,300,200,0,-0.00381472,-0.00396732,0.00579825,13.1836,-1.19017,-5.31005,-300,-200,0
9,0,-0.0326539,0.0152588,-0.012207,4.39452,5.95093,-1.78526,300,-200,0,-0.00320433,0.0309754,0.110169,-4.51661,-4.30297,-1.1444,-300,200,0,-0.00152588,-0.0216675,0.050354,-8.72802,21.3318,-7.96508,300,200,0,-0.00381472,-0.0650025,0.0668334,0.976551,-1.19017,3.84523,-300,-200,0
9,1,-0.0326539,-0.0152588,-0.0732421,-7.81251,5.95093,-10.9405,300,-200,0,-0.00320432,-0.0300598,-0.0729369,7.69042,-4.30297,8.01087,-300,200,0,-0.00152588,0.00885012,0.050354,-57.5562,3.02126,-7.96508,300,200,0,-0.00381472,0.0265503,0.00579825,25.3906,-1.19017,-14.4653,-300,-200,0
10,0,-0.00213628,0.0152588,0.0488282,4.39452,5.95093,7.37001,300,-200,0,-0.00320432,-0.0605774,-0.0729369,7.69042,-22.6135,17.1661,-300,200,0,0.0289917,-0.0216675,0.050354,-20.9351,3.02126,-17.1203,300,200,0,-0.0343323,-0.0344849,0.127869,13.1836,-19.5007,3.84523,-300,-200,0
10,1,0.0283813,-0.0152588,-0.134277,-7.81251,-30.6702,-20.0958,300,-200,0,-0.0337219,0.0309754,0.0491334,-16.7236,14.0076,17.1661,-300,200,0,0.0289917,-0.0216675,-0.0106812,15.686,-15.2893,1.1902,300,200,0,0.0267029,-0.00396732,-0.177307,0.976551,-1.19017,-5.31005,-300,-200,0
11,0,0.0283813,0.0152588,0.0488282,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320432,-0.0300598,0.0491334,7.69042,-22.6135,-10.2997,-300,200,0,-0.00152588,0.00885012,-0.0717163,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,-0.0344849,0.00579825,0.97655,17.1204,13.0005,-300,-200,0
11,1,-0.00213628,0.0152588,0.0488282,4.39452,24.2615,-20.0958,300,-200,0,0.0273133,0.000457779,-0.0119018,7.69042,-4.30297,-10.2997,-300,200,0,0.0289917,0.00885012,-0.0106812,3.47901,-15.2893,-7.96508,300,200,0,-0.00381472,0.0265503,-0.0552369,0.97655,17.1204,-60.2417,-300,-200,0
12,0,-0.00213628,-0.0152588,-0.012207,-20.0195,-30.6702,-10.9405,300,-200,0,-0.00320433,0.0614929,-0.0119018,7.69042,14.0076,8.01087,-300,200,0,-0.00152588,0.00885012,0.050354,-8.72802,3.02125,1.1902,300,200,0,0.0267029,-0.0344849,-0.0552369,13.1836,-1.19017,13.0005,-300,-200,0
12,1,-0.0326539,0.0152588,-0.012207,-7.81251,5.95093,-1.78526,300,-200,0,0.0273133,-0.0605774,0.0491334,7.69042,-4.30297,-1.1444,-300,200,0,0.0289917,-0.0216675,0.111389,15.686,-15.2893,1.1902,300,200,0,-0.0648499,-0.0344849,0.00579825,0.976553,-19.5007,13.0005,-300,-200,0
13,0,-0.0326539,0.0152588,0.0488282,-32.2266,-12.3596,-10.9405,300,-200,0,-0.0337219,-0.0300598,-0.0729369,7.69042,14.0076,8.01087,-300,200,0,-0.062561,-0.0827026,0.050354,27.8931,3.02125,1.1902,300,200,0,-0.0343323,-0.0344849,0.00579825,-11.2305,17.1204,3.84523,-300,-200,0
13,1,-0.00213628,0.0152588,-0.012207,4.39451,-140.533,7.37001,300,-200,0,-0.00320433,0.0309754,0.110169,7.69042,-22.6135,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,-8.72802,3.02125,10.3455,300,200,0,-0.00381473,0.179138,0.0668334,13.1836,-19.5007,3.84523,-300,-200,0
14,0,-0.0326539,0.0152588,-0.0732421,4.39452,-12.3596,-10.9405,300,-200,0,-0.0337219,-0.0300598,-0.0119018,-4.51661,-4.30297,-1.1444,-300,200,0,-0.0320435,-0.0216675,-0.0106812,-8.72802,3.02125,10.3455,300,200,0,-0.0343323,-0.0344849,0.127869,0.976551,-1.19017,3.84523,-300,-200,0
14,1,0.0283813,0.0152588,-0.012207,4.39452,24.2615,7.37001,300,-200,0,-0.00320432,0.000457777,-0.0119018,7.69042,14.0076,8.01087,-300,200,0,0.0289917,0.00885012,0.050354,-8.72802,3.02125,10.3455,300,200,0,-0.00381472,-0.0344849,-0.0552369,-23.4375,-56.1218,-5.31005,-300,-200,0
15,0,-0.0631714,0.0152588,-0.012207,-7.81251,24.2615,-10.9405,300,-200,0,0.271454,0.061493,-0.0729369,-4.51661,-4.30297,-1.1444,-300,200,0,-0.00152588,0.0393677,0.050354,-8.72802,3.02125,10.3455,300,200,0,-0.0343323,0.0570678,0.249939,-11.2305,17.1204,-5.31005,-300,-200,0
15,1,0.0283813,0.076294,-0.0732421,16.6016,42.572,7.37001,300,-200,0,-0.0337219,-0.0300598,0.0491334,-4.51661,32.3181,-19.455,-300,200,0,-0.00152588,-0.0216675,-0.0106812,27.8931,-33.5998,1.1902,300,200,0,-0.00381473,0.0875854,-0.0552369,0.976551,-1.19017,-32.7759,-300,-200,0
16,0,0.0283813,-0.0457764,-0.012207,-7.81251,5.95093,7.37001,300,-200,0,-0.0337219,0.000457775,-0.0119018,-28.9307,-22.6135,-1.1444,-300,200,0,-0.0320435,0.00885013,-0.0717163,3.47901,3.02125,10.3455,300,200,0,-0.00381472,0.0265503,-0.177307,0.97655,17.1204,-5.31005,-300,-200,0
16,1,0.0283813,0.0152588,-0.012207,4.39452,5.95093,7.37001,300,-200,0,-0.00320433,0.0614929,0.0491334,7.69042,-4.30297,-1.1444,-300,200,0,-0.00152588,0.00885012,0.050354,3.47901,-33.5998,1.1902,300,200,0,-0.0343323,0.0265503,0.0668334,0.976553,-19.5007,-14.4653,-300,-200,0
17,0,0.0588989,-0.0457764,0.0488282,-7.81251,-30.6702,7.37001,300,-200,0,0.0273133,0.000457779,0.0491334,-4.51661,-4.30297,-1.1444,-300,200,0,-0.0320435,0.00885013,0.111389,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,0.0265503,0.00579825,-11.2305,-1.19017,31.311,-300,-200,0
17,1,0.0283813,0.0152588,0.0488282,4.39452,5.95093,7.37001,300,-200,0,-0.00320432,0.000457777,0.0491334,-4.51661,32.3181,17.1661,-300,200,0,-0.062561,-0.0216675,0.050354,27.8931,-15.2893,19.5007,300,200,0,-0.0343323,0.0265503,-0.0552369,-11.2305,17.1204,13.0005,-300,-200,0
18,0,-0.00213628,0.0152588,-0.012207,4.39452,-12.3596,7.37001,300,-200,0,-0.00320432,-0.0605774,-0.0729369,-4.51661,-4.30297,-1.1444,-300,200,0,-0.0320435,0.00885013,0.050354,15.686,-15.2893,19.5007,300,200,0,-0.0343323,-0.00396732,0.0668334,13.1836,-19.5007,3.84523,-300,-200,0
18,1,0.0283813,0.0457764,0.109863,28.8086,-12.3596,7.37001,300,-200,0,-0.0337219,-0.0300598,-0.0729369,-16.7236,-22.6135,-10.2997,-300,200,0,-0.00152588,0.0393677,0.111389,3.47901,-15.2893,10.3455,300,200,0,-0.00381472,0.0570678,0.0668334,-11.2305,-19.5007,-5.31005,-300,-200,0
19,0,0.0283813,0.0457764,0.0488282,4.39452,-12.3596,7.37001,300,-200,0,-0.0642395,0.000457772,-0.0119018,32.1045,32.3181,8.01087,-300,200,0,-0.00152587,0.0698853,0.172424,3.47901,3.02125,10.3455,300,200,0,0.0267029,0.0875854,0.00579825,0.976546,72.052,3.84523,-300,-200,0
19,1,-0.00213628,0.0457764,0.0488282,-20.0195,24.2615,-20.0958,300,-200,0,0.0578308,-0.0300598,-0.133972,-4.51661,-22.6135,-1.1444,-300,200,0,-0.00152588,0.00885012,0.050354,3.47901,-15.2893,1.1902,300,200,0,-0.00381472,0.0265503,0.0668334,13.1836,-19.5007,-5.31005,-300,-200,0
20,0,-0.00213628,-0.0457764,0.109863,4.39452,5.95093,16.5253,300,-200,0,-0.00320432,-0.0605774,-0.133972,7.69042,-4.30297,-10.2997,-300,200,0,-0.00152589,-0.0827026,-0.0106812,3.47901,21.3318,19.5007,300,200,0,-0.0343323,0.0875854,0.00579825,0.976553,-19.5007,-5.31005,-300,-200,0
20,1,0.0588989,-0.0457764,-0.012207,-7.81251,24.2615,7.37001,300,-200,0,0.0578308,-0.0605774,-0.0119018,-53.3447,-40.9241,17.1661,-300,200,0,0.0289917,0.0393677,-0.0106812,15.686,-15.2893,10.3455,300,200,0,-0.00381472,-0.00396732,-0.0552369,13.1836,17.1204,13.0005,-300,-200,0
21,0,-0.154724,-0.0152588,-0.0732421,-20.0195,24.2615,7.37001,300,-200,0,-0.0337219,-0.0300598,-0.133972,-4.51661,14.0076,-1.1444,-300,200,0,-0.0320435,0.00885013,-0.132751,3.47901,-15.2893,1.1902,300,200,0,0.0572204,-0.00396732,0.00579825,13.1836,-1.19017,13.0005,-300,-200,0
21,1,-0.00213628,0.0152588,-0.012207,4.39452,5.95093,-20.0958,300,-200,0,0.0273133,0.0309754,-0.0119018,-4.51661,-40.9241,-1.1444,-300,200,0,-0.0320435,-0.0216675,-0.0106812,3.47901,39.6424,10.3455,300,200,0,0.0267029,-0.00396732,0.00579825,-11.2305,-1.19017,-5.31005,-300,-200,0
22,0,-0.0326539,0.0457764,-0.012207,28.8086,42.572,7.37001,300,-200,0,-0.0337219,0.000457775,0.0491334,-4.51661,-22.6135,17.1661,-300,200,0,0.0289917,0.0393677,-0.0106812,3.47901,3.02125,-7.96508,300,200,0,-0.0343323,0.0265503,0.00579825,-11.2305,-1.19017,13.0005,-300,-200,0
22,1,0.0588989,0.0152588,-0.012207,-7.81251,24.2615,-1.78526,300,-200,0,0.0273133,0.000457779,-0.0119018,7.69042,-22.6135,-1.1444,-300,200,0,-0.00152588,0.00885012,0.050354,15.686,-33.5998,28.656,300,200,0,-0.00381472,0.0265503,0.00579825,-23.4375,-19.5007,-5.31005,-300,-200,0
23,0,-0.00213628,0.0152588,0.109863,16.6016,24.2615,-1.78526,300,-200,0,0.0273133,0.000457779,-0.0729369,-4.51661,-22.6135,-10.2997,-300,200,0,-0.00152588,0.00885012,-0.0717163,-8.72802,39.6424,10.3455,300,200,0,-0.0343323,0.0265503,0.00579825,-35.6445,-19.5007,3.84523,-300,-200,0
23,1,0.0283813,0.0152588,0.109863,-7.81251,-30.6702,-1.78526,300,-200,0,-0.0337219,0.0309754,-0.0119018,19.8975,-4.30297,8.01087,-300,200,0,-0.00152588,-0.052185,-0.0106812,15.686,3.02125,10.3455,300,200,0,0.0267028,0.148621,-0.0552369,0.97655,17.1204,13.0005,-300,-200,0
24,0,-0.00213628,-0.0152588,-0.134277,4.39452,5.95093,-10.9405,300,-200,0,0.0883484,-0.0300598,0.0491334,19.8975,-4.30297,8.01087,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-33.1421,3.02126,10.3455,300,200,0,-0.0648499,-0.0650025,0.0668334,13.1836,-1.19017,3.84523,-300,-200,0
24,1,-0.0326539,0.0152588,0.170899,4.39452,24.2615,-1.78526,300,-200,0,-0.0337219,-0.0300598,-0.0729369,-4.51661,14.0076,8.01087,-300,200,0,-0.00152588,0.0393677,0.050354,-8.72802,3.02125,10.3455,300,200,0,0.240326,0.0265503,-0.116272,13.1836,17.1204,3.84523,-300,-200,0
25,0,0.0283813,-0.0152588,-0.012207,4.39452,5.95093,7.37001,300,-200,0,-0.0337219,0.000457775,0.0491334,-28.9307,14.0076,8.01087,-300,200,0,-0.0320435,0.00885013,-0.0106812,15.686,3.02125,-7.96508,300,200,0,0.0267029,-0.00396732,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
25,1,0.0588989,0.0457764,0.109863,-7.81251,5.95093,-1.78526,300,-200,0,0.0273133,0.000457779,0.0491334,7.69042,-4.30297,8.01087,-300,200,0,0.0289917,0.0698853,0.050354,-8.72802,-33.5998,1.1902,300,200,0,-0.00381472,-0.0344849,0.00579825,13.1836,-1.19017,3.84523,-300,-200,0
26,0,-0.00213628,0.0152588,-0.012207,4.39452,-12.3596,16.5253,300,-200,0,-0.00320433,0.0309754,-0.0119018,32.1045,-4.30297,-10.2997,-300,200,0,-0.0320435,-0.0216675,0.050354,15.686,3.02125,1.1902,300,200,0,-0.00381472,0.0265503,-0.0552369,0.976551,-1.19017,-14.4653,-300,-200,0
26,1,-0.00213628,0.0152588,-0.012207,-7.81251,-12.3596,-1.78526,300,-200,0,-0.00320433,0.0309754,-0.0119018,-4.51661,-4.30297,17.1661,-300,200,0,-0.00152588,-0.0216675,-0.0717163,-8.72802,-15.2893,1.1902,300,200,0,-0.0343323,-0.0344849,0.00579825,-11.2305,-1.19017,13.0005,-300,-200,0
27,0,0.0283813,0.0152588,-0.0732421,16.6016,42.572,7.37001,300,-200,0,-0.00320433,0.0614929,0.0491334,7.69042,-4.30297,-10.2997,-300,200,0,0.0289917,0.00885012,0.050354,3.47901,21.3318,1.1902,300,200,0,-0.00381472,0.0265503,0.0668334,-11.2305,-1.19017,-5.31005,-300,-200,0
27,1,-0.00213628,0.0152588,0.0488282,4.39452,5.95093,-1.78526,300,-200,0,0.0273133,0.000457779,-0.0119018,-16.7236,-4.30298,-10.2997,-300,200,0,0.0595093,0.0393677,-0.132751,15.686,21.3318,-7.96508,300,200,0,-0.00381472,-0.0344849,0.00579825,0.976551,-1.19017,13.0005,-300,-200,0
28,0,-0.0326539,-0.0152588,0.0488282,4.39452,-30.6702,16.5253,300,-200,0,0.0273133,-0.0300598,0.0491334,7.69042,-4.30297,-19.455,-300,200,0,0.0289917,0.00885012,-0.0106812,-8.72802,-33.5998,-7.96508,300,200,0,0.0267029,-0.0344849,0.0668334,-11.2305,17.1204,13.0005,-300,-200,0
28,1,-0.00213628,0.0457764,-0.0732421,4.39452,5.95093,-1.78526,300,-200,0,-0.0642395,0.0309753,-0.0729369,-16.7236,14.0076,8.01087,-300,200,0,0.0289917,0.0393677,-0.0106812,15.686,3.02125,1.1902,300,200,0,-0.00381472,-0.0344849,0.00579825,0.976548,35.4309,13.0005,-300,-200,0
29,0,-0.00213628,0.0152588,0.109863,-7.81251,-48.9807,-1.78526,300,-200,0,0.0273133,-0.0605774,0.0491334,7.69042,14.0076,8.01087,-300,200,0,-0.00152588,-0.0216675,0.050354,-8.72802,39.6424,10.3455,300,200,0,-0.0648499,0.0265503,0.0668334,0.976551,-1.19017,13.0005,-300,-200,0
29,1,-0.00213628,0.0152588,0.0488282,4.39452,5.95093,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0729369,7.69042,-4.30297,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0106812,-8.72802,-15.2893,1.1902,300,200,0,0.0267029,-0.00396732,0.00579825,0.976551,-1.19017,-5.31005,-300,-200,0
30,0,0.0283813,-0.0457764,-0.012207,4.39452,-12.3596,-1.78526,300,-200,0,-0.00320434,0.214081,-0.0119018,-4.51661,87.2498,-10.2997,-300,200,0,-0.00152588,-0.0216675,0.050354,-8.72802,3.02125,1.1902,300,200,0,0.0267029,0.0265503,0.0668334,13.1836,-19.5007,13.0005,-300,-200,0
30,1,0.0588989,-0.0152588,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,0.0273133,-0.0300598,-0.0729369,-4.51661,-4.30297,-1.1444,-300,200,0,0.0289917,-0.0216675,-0.0717163,-8.72802,3.02125,-7.96508,300,200,0,0.0267029,0.0265503,0.0668334,-11.2305,-19.5007,-5.31005,-300,-200,0
31,0,-0.0326539,0.0152588,-0.012207,4.39452,-12.3596,-10.9405,300,-200,0,-0.00320432,-0.0300598,0.0491334,-4.51661,-4.30297,35.4767,-300,200,0,-0.00152588,-0.052185,0.050354,27.8931,-51.9104,-7.96508,300,200,0,0.0267029,-0.0650025,0.127869,0.976551,-1.19017,-5.31005,-300,-200,0
31,1,0.0588989,-0.0457764,-0.0732421,-7.81251,42.572,-10.9405,300,-200,0,0.0578308,0.000457781,0.0491334,-4.51661,14.0076,-56.076,-300,200,0,0.0289917,0.0393677,-0.0106812,-8.72803,-51.9104,10.3455,300,200,0,-0.00381472,0.0265503,0.0668334,-23.4375,-19.5007,13.0005,-300,-200,0
32,0,-0.00213628,0.0152588,0.0488282,4.39452,-12.3596,7.37001,300,-200,0,-0.0337219,0.000457775,0.0491334,-4.51661,14.0076,-10.2997,-300,200,0,0.0289917,-0.052185,-0.0717163,-8.72802,3.02125,1.1902,300,200,0,-0.00381472,0.0265503,0.00579825,0.976551,-1.19017,3.84523,-300,-200,0
32,1,-0.00213628,-0.0457764,-0.012207,-7.81251,5.95093,-1.78526,300,-200,0,-0.0337219,0.0309754,0.110169,-4.51661,-4.30297,8.01087,-300,200,0,-0.00152588,0.00885012,0.050354,-8.72802,3.02125,-7.96508,300,200,0,-0.00381472,-0.00396732,0.00579825,13.1836,-19.5007,13.0005,-300,-200,0
33,0,0.0283813,-0.0457764,0.0488282,-7.81251,5.95093,-1.78526,300,-200,0,-0.00320432,-0.0605774,-0.0119018,-4.51661,14.0076,-1.1444,-300,200,0,0.0289917,-0.0216675,0.050354,-20.9351,-15.2893,1.1902,300,200,0,0.0572204,0.0265503,0.00579825,0.976551,-1.19017,22.1558,-300,-200,0
33,1,-0.00213628,-0.0457764,-0.012207,28.8086,-48.9807,-10.9405,300,-200,0,-0.0642395,-0.0300598,0.110169,-28.9307,-22.6135,-1.1444,-300,200,0,-0.00152588,-0.052185,-0.0106812,-8.72802,57.9529,10.3455,300,200,0,0.0267029,-0.00396732,0.00579825,25.3906,-19.5007,13.0005,-300,-200,0
34,0,-0.0326539,-0.0152588,0.109863,4.39452,24.2615,16.5253,300,-200,0,0.0273133,0.000457779,0.0491334,-16.7236,14.0076,-10.2997,-300,200,0,-0.0320435,0.00885013,-0.0717163,15.686,21.3318,-7.96508,300,200,0,-0.00381472,0.0265503,0.0668334,-11.2305,-1.19017,3.84523,-300,-200,0
34,1,-0.0326539,-0.0457764,0.109863,-7.81251,24.2615,-10.9405,300,-200,0,0.0273133,0.0309754,0.0491334,-16.7236,14.0076,-10.2997,-300,200,0,0.0289917,0.0698853,-0.0717163,3.47901,21.3318,10.3455,300,200,0,-0.0343323,0.0265503,0.0668334,-35.6445,-19.5007,-5.31005,-300,-200,0
35,0,-0.00213628,0.0152588,-0.012207,-20.0195,-12.3596,-1.78526,300,-200,0,0.0273133,0.0309754,0.171204,-16.7236,-22.6135,-1.1444,-300,200,0,0.0289917,0.00885012,-0.0717163,-8.72802,3.02125,-17.1203,300,200,0,-0.00381473,0.0875854,0.0668334,0.976551,-1.19017,-5.31005,-300,-200,0
35,1,0.0283813,0.0152588,-0.012207,28.8086,-12.3596,-1.78526,300,-200,0,-0.00320432,0.000457777,-0.0119018,-4.51661,-4.30297,-10.2997,-300,200,0,-0.062561,0.00885013,-0.0106812,-20.9351,3.02126,1.1902,300,200,0,0.0572204,-0.0344849,0.00579825,0.976553,-19.5007,3.84523,-300,-200,0
36,0,-0.00213628,-0.0152588,-0.012207,4.39452,-30.6702,-1.78526,300,-200,0,-0.0337219,0.000457775,-0.195007,-28.9307,-4.30298,17.1661,-300,200,0,0.0595093,-0.11322,-0.0106812,15.686,3.02125,-7.96508,300,200,0,0.0267029,0.0265503,0.00579825,-11.2305,17.1204,-5.31005,-300,-200,0
36,1,0.0283813,-0.0457764,0.0488282,28.8086,5.95093,-1.78526,300,-200,0,-0.0642395,0.000457772,-0.0729369,7.69042,-22.6135,-1.1444,-300,200,0,-0.0320435,-0.052185,-0.0717163,-8.72802,3.02125,10.3455,300,200,0,-0.00381472,-0.0650025,0.127869,-11.2305,17.1204,-5.31005,-300,-200,0
37,0,-0.0326539,-0.0457764,0.109863,4.39452,-12.3596,-20.0958,300,-200,0,-0.0337219,0.000457775,-0.0119018,-4.51661,-22.6135,8.01087,-300,200,0,-0.00152588,0.00885012,-0.0106812,-8.72802,39.6424,1.1902,300,200,0,-0.0343323,-0.00396732,0.0668334,0.976553,-19.5007,3.84523,-300,-200,0
37,1,-0.00213628,-0.0457764,-0.195312,16.6016,24.2615,-1.78526,300,-200,0,-0.0337219,0.0614929,-0.0119018,-16.7236,14.0076,8.01087,-300,200,0,-0.00152588,-0.0216675,-0.0106812,-8.72802,3.02125,-7.96508,300,200,0,0.0267029,-0.00396732,0.0668334,13.1836,35.4309,-5.31005,-300,-200,0
38,0,-0.0326539,-0.0152588,-0.012207,-93.2617,-12.3596,7.37001,300,-200,0,-0.0337219,-0.0605774,-0.0119018,7.69042,14.0076,-10.2997,-300,200,0,-0.0320435,-0.0216675,0.050354,-8.72802,21.3318,1.1902,300,200,0,-0.0343323,0.0265503,0.00579825,-11.2305,-19.5007,3.84523,-300,-200,0
